Дата;Сумма;Назначение;Контрагент;Тип
2025-01-16;-3500;Оплата аренды;Арендодатель;расход
2025-01-19;-500;Интернет;Ростелеком;расход
2025-01-23;-450;Связь;МТС;расход
2025-01-26;-1800;Подписка;Яндекс Плюс;расход
2025-02-15;-3500;Оплата аренды;Арендодатель;расход
2025-02-18;-500;Интернет;Ростелеком;расход
2025-02-22;-450;Связь;МТС;расход
2025-02-25;-1800;Подписка;Яндекс Плюс;расход
2025-03-17;-3500;Оплата аренды;Арендодатель;расход
2025-03-19;-500;Интернет;Ростелеком;расход
2025-03-23;-450;Связь;МТС;расход
2025-03-26;-1800;Подписка;Яндекс Плюс;расход
